=== Setup ===,
Classifier: weka.classifiers.trees.RandomForest ,-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1
Dataset: Fil_higARmin7,
Folds: 10,
Seed: 0,
=== 10-fold Cross-validation ===,
Correctly Classified Instances         263               95.6364 %,
Incorrectly Classified Instances        12                4.3636 %,
Kappa statistic                          0.9125,
Mean absolute error                      0.2056,
Root mean squared error                  0.2619,
Relative absolute error                 41.181  %,
Root relative squared error             52.4213 %,
Total Number of Instances              275     ,
=== Detailed Accuracy By Class ===,
                 TP Rate  FP Rate  Precision  Recall   F-Measure  MCC      ROC Area  PRC Area  Class,
                 0.939    0.028    0.969      0.939    0.954      0.913    0.967     0.965     -,
                 0.972    0.061    0.946      0.972    0.959      0.913    0.967     0.963     +,
Weighted Avg.    0.956    0.045    0.957      0.956    0.956      0.913    0.967     0.964     ,
=== Confusion Matrix ===,
   a   b   <-- classified as,
 124   8 |   a = -,
   4 139 |   b = +,
